522.4191774729998,5570.758420280177,322197
526.2233264939997,5568.673352566269,322000
530.0564753359997,5566.640138765814,321862
533.7806552169998,5564.649538018642,321723
537.4720999919998,5562.671221696487,321468
541.2834778269998,5560.775912703158,321326
545.0422007499999,5558.90895484964,321264
548.7803677309998,5557.090351199326,321053
552.4643477669998,5555.291452159612,320930
556.2093051569998,5553.5384627921785,320684
559.9320848549997,5551.821682707848,320587
563.6554427289998,5550.130159891236,320290
567.3171598889998,5548.489026116334,320189
571.0736310559997,5546.879933787493,320043
575.5167761059997,5545.305202855621,319870
579.7598722469997,5543.788840837578,319753
583.8001788129998,5542.274377929814,319710
587.7984795379998,5540.777323638653,319260
591.7087677429998,5539.361693396067,319268
595.5736879179998,5537.928554232236,318943
600.1882138199998,5536.528699786092,318787
604.3734620039997,5535.166901375509,318666
608.5386778659997,5533.852145714904,318631
612.3289314859998,5532.538301321601,318525
616.0746270239997,5531.258693147112,318447
620.3110700839998,5529.995251475367,318198
625.2026011579998,5528.79867751436,318135
629.6099487979998,5527.603923925632,318034
633.6191558399997,5526.415618689147,317843
637.8786121699998,5525.263186956586,317831
642.0479728819997,5524.139777582122,317706
646.0312529539997,5523.037602143419,317534
650.1879206549996,5521.949927364499,317310
654.5957998589996,5520.896958377923,317286
658.9105935119997,5519.858990768639,317107
662.7919148109996,5518.86490325603,317078
666.5129459709997,5517.844796636599,316837
670.2577089879996,5516.863796379074,316767
674.0052068349996,5515.921217777035,316658
677.7177697349996,5514.990069567407,316469
681.4852331009996,5514.065866649271,316428
685.1474504859996,5513.195600196789,316303
688.8386153369996,5512.313813531055,316248
692.6868436909996,5511.432276609362,316057
696.4276203009996,5510.595031392521,316046
700.0835913809996,5509.761695406182,315860
703.8367913879996,5508.959109068142,315767
707.6235465069996,5508.157116750591,315836
711.3843157169996,5507.362280790448,315750
715.1296917349996,5506.597227461422,315780
718.9347188019996,5505.848367551127,315653
722.8610877049996,5505.1163937227,315589
726.5248524459996,5504.395649643236,315530
730.1671505979996,5503.690493544742,315394
733.8869543359996,5502.999863915836,315375
737.6342105429995,5502.3180039820645,315287
741.3669038259995,5501.655728419142,315179
745.0431795649995,5501.006344490864,315117
748.7944257169995,5500.36780687357,315033
752.5829195629996,5499.739712321149,314893
756.3448114719996,5499.133142379016,314962
760.0593691509996,5498.525230407329,314791
764.4850510409996,5497.928109433876,314703
768.7867486259996,5497.356298375074,314660
772.5171891069996,5496.785814326206,314665
776.1698892119996,5496.226819411108,314467
779.8525945169996,5495.682458585616,314345
783.5635204899996,5495.146204907512,314254
787.1506971629997,5494.6196092049895,314254
790.8004254259997,5494.106130699848,314156
794.4793335659997,5493.599822872901,314074
798.1956278689997,5493.110097297009,314028
801.8607969819998,5492.620740151661,313929
805.5738139019998,5492.147076045659,313894
809.2965953919997,5491.678599172196,313770
812.9986064339997,5491.216748244535,313700
816.7202356369997,5490.764088698463,313632
820.4052663399998,5490.3249560108725,313589
824.1197682059998,5489.8931189422165,313545
827.8597245499998,5489.461434571497,313411
831.8404220739998,5489.0422951226055,313372
836.3815259319998,5488.639959119575,313334
840.2309939439998,5488.236390763491,313344
843.9806854389998,5487.845537225471,313246
847.6441977819998,5487.464882957647,313239
851.2605637539998,5487.077464276559,313120
855.2293276719998,5486.707478557734,313132
858.8409753679998,5486.338174713502,313066
862.4957589109998,5485.97954566411,313019
866.3362332809999,5485.622771292777,312921
870.0150933509999,5485.276240619971,312863
