1.701303507,878771.7734642476,101763
4.1043150090000005,836453.6071289005,118908
7.008884886000001,796557.9308443671,121271
9.445642741,758633.81734321,122388
11.527035708,722450.2246383901,122388
13.671131831,687435.321825487,122388
15.867457449,654901.2301737815,122388
18.017939087,622067.8122456993,122388
20.163251687,592054.6426393029,122388
22.290868256,562123.7399793688,122388
24.44914617,533776.8973072935,122388
26.540601822,508152.2662815841,122388
28.651325048,482780.1875801845,122388
30.875825141,459050.9217184056,122388
33.411028635,436104.8334480291,122388
35.560363637,415241.79119905806,122388
37.981742269,394906.33118303266,122388
40.237346109,374974.4122527295,122388
42.38489198,356924.2778265849,122388
44.618081657,339040.14543602086,122388
46.793398001999996,321806.6306463485,122388
48.96772644799999,307287.8687451528,122387
51.04391183399999,292501.5123745802,122388
53.15357103999999,277481.28249461006,122388
55.24710935599999,263601.7930169251,122388
57.32575522299999,250926.9127837311,122388
59.44502619799999,238785.91747252867,122388
61.48086095699999,227699.92581724186,122388
63.58875991099999,216689.38286595565,122388
65.82433936,206343.3007796371,122388
67.93211610499999,196138.81690648056,122388
70.01412495899999,187123.31649443886,122388
72.12843900199998,177896.52339888696,122388
74.23107014399997,169262.9148201737,122388
76.34077097399997,161392.41988591413,122388
78.46745990399997,154050.70309862852,122388
80.66523283899997,146870.27229690962,122388
82.79911356299996,140138.38573239613,122388
84.91696058299996,133682.5608927042,122388
87.05462389699996,127239.79494441864,122388
89.14541668499996,121450.90107960273,122388
91.29778283799996,115450.8861584219,122388
93.43401195699997,109875.85821754255,122388
95.56509455599996,104749.07928395236,122388
97.68922023199997,100065.83989924131,122388
99.83644010599997,95403.48101332322,122388
101.92398470999997,91132.8844901992,122388
104.08927270999997,86984.27597451821,122388
106.23986695299998,82889.74584122049,122388
108.32836209999998,79236.70916581452,122388
110.43747490699998,75726.38722685835,122388
112.60440233299998,72282.70748409496,122388
114.72846361299999,69301.8083040989,122388
116.83599063499999,66484.01476534623,122388
118.95451531699999,63663.21187686346,122388
121.106276606,60866.79237793903,122388
123.257373011,58367.24899723127,122388
125.374064477,56067.83834202019,122388
127.52873944400001,53819.44394589292,122388
129.687571482,51591.855248411506,122388
131.781974187,49868.545107801896,122387
133.963062326,48048.66427309425,122388
136.158385847,46345.67915748895,122388
138.340574162,44802.36301387893,122388
140.48402629699999,43322.4297151711,122388
142.68643329399998,42579.17701700221,122388
144.80159026599998,40915.772949026235,122388
146.89470856199998,39565.332590955266,122388
149.02464135399998,38181.72152619427,122388
151.12355973599998,36625.0454522243,122388
153.25456048399997,35195.01766599602,122388
155.38706179899998,34193.11326709113,122388
157.56439944599998,33055.03433290179,122388
159.73755122699998,32108.871556310653,122388
161.87978041199997,31159.777186921827,122388
163.99646607699998,30413.32309581251,122388
166.137162957,29517.762204103303,122388
168.37381938,28736.84953643053,122388
170.527416575,27880.406662709633,122388
172.64301193999998,27003.74661007064,122388
174.716958668,26167.798400542193,122388
176.830933641,25460.506140336765,122388
178.960520598,24815.205919532695,122388
