737.7786314420002,4656.462263972237,109494
741.5876334540002,4654.720975241623,109320
745.3604099060002,4652.561100928916,109199
749.8010112440002,4641.318971042533,109239
754.0205593940002,4636.580228284741,109227
757.6874280630002,4635.153621390949,109083
761.4928743060002,4633.301292117364,108947
765.9329408020002,4621.954464879738,108999
770.4272961150002,4617.205277591628,108981
774.1243000200002,4616.079948033783,108848
777.7452001230002,4614.5253542616065,108714
782.0488583890002,4603.074189476311,108756
786.3113477550002,4598.3143100538755,108740
789.8710449370002,4597.480628584667,108585
793.7535681020001,4596.217696417963,108454
798.0428039300001,4584.663066069409,108498
802.336200088,4579.89210572227,108485
806.151322229,4579.340921955465,108324
809.896970872,4578.357519080183,108177
814.284507544,4566.697001220978,108218
818.65842217,4561.913472189708,108205
822.4541283359999,4561.63558904972,108062
825.784939625,4560.923974726357,107946
829.888386332,4549.157141857644,107992
833.99675322,4544.360262919098,107977
837.529386035,4544.345441633781,107811
841.458397299,4543.896400976171,107678
846.216510767,4532.023361586868,107720
850.9376957080001,4527.212826002673,107699
855.479733738,4524.784698254994,107687
858.9308351300001,4520.71081911266,107549
863.1389267240002,4519.499090416898,107415
867.5329963910002,4512.017189627973,107449
871.9499638020002,4508.658982515406,107432
875.8634181950002,4506.642382292088,107289
880.4537752280003,4503.129999221723,107314
884.2322521130003,4502.112973840469,107182
888.7432769240003,4494.771909191671,107203
893.3242536490003,4491.482771625347,107185
897.2911071940003,4489.58088005177,107036
901.6747251380003,4486.111522545265,107052
905.4245925670003,4485.3426058453215,106912
909.9124937430004,4478.00767752973,106934
914.2148731300003,4474.739567027152,106917
918.0405482770003,4473.025922282896,106774
923.0961217010004,4469.563740943627,106790
926.7846026770004,4469.07099568676,106646
931.0543623400004,4461.667927033669,106675
935.4289973820004,4458.394742559006,106647
939.2926041170003,4456.908391203293,106510
943.3988845150003,4453.433497503086,106521
946.7346239670003,4453.231231238826,106377
951.3559061280002,4445.7188764964685,106410
955.7977318770003,4442.426095827057,106393
959.6270894590002,4441.183294824274,106244
963.7188923670002,4437.685271592701,106263
967.7049841760002,4435.111207351049,106249
971.3780002080001,4433.49731926398,106113
976.0043840440001,4428.120874768507,106129
980.992627069,4425.584001506894,106115
985.257190832,4423.099275378281,105991
990.593867175,4420.2283789136845,106006
994.709376746,4419.502828292274,105865
999.7959005829999,4413.303094719262,105893
1004.34099251,4410.492140377949,105876
1008.180914064,4408.738283699518,105752
1012.302229469,4405.617974391489,105778
1015.71367683,4405.606773011297,105646
1019.7680629780001,4398.718934436806,105676
1024.066090947,4395.686239325872,105656
1028.25086427,4394.53704987334,105525
1032.600293347,4391.224549434607,105534
1036.875333816,4388.807211566424,105523
1040.693453781,4387.479764967343,105395
1044.741751516,4382.363280900654,105418
1048.974788706,4379.959455935894,105408
1052.922205601,4377.757721910504,105288
1057.013592219,4374.985182058245,105308
1060.796904971,4374.719298889559,105159
1064.632178521,4368.598294831983,105172
1068.581945085,4365.8560690574395,105156
1072.272956392,4364.499862878517,105028
1076.836840836,4361.417122087848,105035
1081.1542559309999,4359.182724182412,105025
1084.5499489899998,4357.801197703064,104904
1088.5922041249999,4353.0798199202945,104917
1092.5201429529998,4350.841415638868,104905
1095.9293296309997,4348.64005576321,104771
1099.9914705529998,4346.0063226901,104788
1103.5852492979998,4345.832114562521,104657
1107.9071472089997,4339.971644080684,104678
1111.9709213629997,4337.345047902279,104668
1115.6254499309996,4336.085471823817,104545
1119.6373892039996,4333.088655599028,104564
1123.8651666259996,4330.928864183136,104548
1127.7350731309996,4329.732555029768,104421
1132.5710954669996,4325.119861673655,104424
1136.8575230339995,4322.943299777304,104412
1140.7143490499996,4320.928774122317,104287
1145.2505287129995,4318.338152000153,104301
1149.4350369009996,4316.479545056406,104294
1153.0665405389996,4314.6469163131715,104187
1157.3636219969997,4310.807602353307,104188
1161.5200828029997,4308.923507287174,104172
1165.6365558329996,4306.445423480433,104035
1169.7068942479996,4304.137296249977,104049
1173.7818099289996,4303.719449253627,103942
1178.2998355989996,4298.594672883393,103960
1182.4797864089996,4296.259856312782,103943
1186.4285416739997,4294.863968200585,103826
1192.0607671069997,4292.107429644052,103837
1197.4121515139998,4290.1399257098465,103818
1201.4577831549998,4288.955309625515,103696
1206.0263782379998,4284.7376731915065,103714
1210.9239283429997,4282.734799270859,103703
1214.5144114759996,4280.790202068397,103595
