612.3553588540001,2983.393339121654,46472
618.22509446,2979.8730129993705,46382
624.187324493,2976.4345730638815,46300
629.965696733,2973.183983380291,46246
635.889950591,2969.9960649921836,46247
641.715352374,2966.89152537174,46140
647.446507107,2963.8980118394184,46084
653.346350347,2961.0460545296137,46031
659.245752218,2958.2320035942125,46009
665.103285215,2955.5417272054106,45941
671.003705791,2952.932662197933,45918
677.133985711,2950.422521320924,45877
683.1921260810001,2947.94967422301,45789
689.2536728470001,2945.5571523495278,45732
695.223019685,2943.2333825998617,45682
701.212980827,2941.011013285842,45659
707.256625307,2938.8671116710198,45616
713.329072973,2936.7838319352572,45590
719.435581759,2934.715864007198,45540
725.620745054,2932.708199407312,45483
731.695619889,2930.7632976542072,45449
737.721422991,2928.8712205054703,45401
743.793526183,2927.041571571518,45377
749.8017444410001,2925.2790242825513,45356
755.7751010600001,2923.53738111929,45297
761.6217284080001,2921.8813642565747,45239
767.573232187,2920.248057606971,45224
773.339402782,2918.6393560330916,45211
779.262309793,2917.0857910079794,45127
785.062518445,2915.596284890045,45138
790.7901305600001,2914.1137025421094,45049
796.597612159,2912.6923454501525,44996
802.436191956,2911.2878455892255,44920
808.14621757,2909.913886333994,44916
814.574136258,2908.5611114722956,44920
821.1296628399999,2907.273850151804,44915
827.4199725089999,2905.999290635459,44847
833.4788840649999,2904.764704268641,44801
839.4194613239998,2903.565555741506,44743
845.2592277389998,2902.3842735108237,44701
851.1737042009999,2901.2346538514043,44676
856.9219027849998,2900.108669730539,44667
862.6854141429998,2898.99100206591,44652
868.6160289639997,2897.9164575560344,44598
874.4561391259997,2896.8712245632314,44582
880.0584655889998,2895.8041477163583,44563
885.7780084609998,2894.8109561636543,44514
891.5451620249997,2893.823645170317,44478
897.1863899449997,2892.842670526404,44462
903.0921420009997,2891.899473853851,44443
909.0411710329997,2890.975739552912,44396
914.8695106449998,2890.05169623865,44392
920.8246018849998,2889.170106786715,44358
926.7094756329998,2888.3147759301514,44352
932.5074411179997,2887.4621882421366,44301
938.3260625109997,2886.6244476210545,44247
944.0834289259997,2885.8127540696833,44224
949.8627737029997,2885.03951194074,44209
955.8242166829997,2884.2570859652938,44215
961.5423893309996,2883.4980910591153,44174
967.1064632719996,2882.7508442100457,44124
972.9477587209996,2882.0022926644842,44106
978.9385789929995,2881.271025791327,44119
984.6673964669995,2880.5648996292807,44088
990.5451029739995,2879.8639532403827,44051
996.4558329259995,2879.1662815346544,44029
1002.1604246609995,2878.4927598272334,44030
1007.8858056749996,2877.826820647267,44013
1013.7064215719996,2877.19039223864,43982
1019.4078306099996,2876.572735430153,43974
1025.2542555849996,2875.946823185868,43948
1031.0511735609996,2875.3397105381605,43914
1036.7319620969995,2874.740714833938,43904
1042.5427150799994,2874.1421866870305,43896
1048.2476111069993,2873.5632980475125,43879
1053.9402431909994,2872.9895114706064,43844
1059.7499608609994,2872.436524272979,43836
1065.4624539989993,2871.906096808524,43837
1071.2932272389994,2871.3592271679636,43834
1077.1661512819994,2870.825756954238,43780
1083.0532458139994,2870.3113709415843,43761
1088.7777245749994,2869.785451183002,43738
1094.5854394829994,2869.3021374289983,43718
1100.5119225629994,2868.8148703319275,43734
1106.2841020309995,2868.3161345526314,43720
1112.1070890269996,2867.841300126062,43684
1117.8871387819995,2867.3645315117556,43673
1123.5286171499995,2866.9277080165807,43663
1129.2513375089995,2866.4767662246727,43642
1135.1301884879995,2866.0320303778153,43632
1140.7409264189994,2865.598153946913,43595
1146.4634420989994,2865.152622859664,43587
1152.3569706189994,2864.7285471991418,43571
1158.0992432379994,2864.3186833477407,43564
1164.0223509889995,2863.9250052862035,43558
1169.9427493099995,2863.5077874069584,43549
1175.7364296999995,2863.097223461329,43532
1181.6300973689995,2862.694938414097,43513
1187.3139341739995,2862.310141513282,43494
1192.9740662149995,2861.928865952175,43479
1198.6701479199996,2861.5532351700526,43458
1204.4568693369997,2861.1732300512977,43447
1210.1984450039997,2860.81033568982,43465
1216.0845882559997,2860.4529022131383,43462
1221.8802814479998,2860.098875324276,43431
1228.2249412309998,2859.7539015249986,43442
1234.4559831599997,2859.4200909816204,43429
1240.4050209109998,2859.091988237944,43396
1246.117211714,2858.7612568895415,43391
1251.920026522,2858.4291689135225,43404
1257.629409966,2858.1069600264777,43390
1263.600018445,2857.800449025587,43362
1270.316304552,2857.48598017708,43368
1276.030451649,2857.1709147212437,43350
1281.751200951,2856.8623334731324,43330
1287.9065851300002,2856.5534840296523,43323
1294.3241197500001,2856.248283061222,43329
1299.9614126850001,2855.9509167647457,43331
1305.959639376,2855.658824130114,43305
1312.0723247600001,2855.363094324632,43301
1318.002131441,2855.082134076632,43313
1323.780530189,2854.798813906784,43317
1329.4962107620001,2854.5267727168543,43297
1335.0624021970002,2854.2494567466865,43268
1340.8873817870003,2853.9730552965284,43248
1346.8573056160003,2853.7075876559575,43252
1352.6400747100004,2853.4354977077815,43238
1358.4427094750004,2853.1771446958714,43217
1364.1904485170003,2852.9207195772415,43207
1369.9459978960003,2852.6670687403757,43206
