1.633403066,550800,0
4.883100278000001,70193.85880550863,2317692
8.410434165000002,59977.42516880632,2318364
11.934846017000002,54271.81969032478,2318369
15.372856007000001,50636.08469783242,2318040
18.811577953,47992.63585259337,2317313
22.299896709000002,42551.63619673995,2296163
27.054292509000003,33195.10150621374,2302052
31.441182863,32439.57627420921,2299794
34.49395739,31051.244178802506,1704575
38.049273535,27412.486406544445,1743682
41.119796553,27062.313276976027,1529301
44.692326958,24303.316556301328,1563954
47.922834229,24163.23038212686,1398802
51.411600448,22095.365339655604,1455405
54.449998975,21714.928339042235,1314390
58.027686912,20440.7836207169,1360693
61.05573537,20045.020364913315,1240847
64.53698622,19117.817418600287,1293878
67.510224757,18777.785260141187,1185422
71.036847489,18064.617442548515,1218222
74.55880719299999,17851.72641354167,1195321
77.49954512199999,17406.035999052787,1113422
81.03612060799999,16920.226477624266,1153453
84.02244291099998,16886.45611144099,1076749
87.47251119899998,16306.753476434906,1096537
90.90117314199998,16084.753488275564,1080521
93.80756304999997,16029.81681330502,1022326
97.21904113599997,15380.60557191213,1062500
100.69999984799998,15220.162278045407,1042496
103.56786185099998,14995.842118784796,986034
106.99212489399997,14686.742255831805,996810
110.41219816799997,14553.596046415572,987582
113.37891068099998,14331.08455886021,948216
116.82256967399998,14069.171387407587,962150
120.24692551199998,13954.100779791783,952435
123.19964277099997,13751.164825399088,919620
126.55141512999997,13527.717146845556,927166
129.99456024199998,13425.417974513599,920519
132.86983511299997,13231.66544973781,891026
136.21922910599997,13044.323992806314,900078
139.66805943699998,12953.248758762327,893552
142.59616166299998,12782.156256589116,868244
145.978762301,12607.11595011664,874361
149.408199307,12523.460374239488,869857
152.31083607699998,12362.9506785713,846672
155.68027148099998,12213.978126738968,854179
159.10857680599997,12138.364141294885,849429
161.98092382299998,11994.325935377447,828547
165.35811799899997,11852.73260139877,834002
168.69739965299996,11782.319627506333,829820
171.60509606599996,11649.345977866773,811143
175.18798761299996,11525.512912297265,817937
178.66891870599997,11461.284467584426,813977
181.58850999799998,11338.427708976822,796133
185.01814663199997,11222.198177285312,801023
188.40299703599996,11162.190613415583,797778
191.35100601099995,11049.765986426648,782413
194.81159238699996,10945.24570564812,788734
198.19456504199997,10890.201339975012,785388
201.09950756099997,10783.335341669552,769713
204.50520252299998,10687.39569558313,774641
207.879560823,10636.119247706272,771786
210.805585737,10538.485351335952,758178
214.267009352,10450.157487886667,763751
217.667793026,10402.928560398055,760921
220.53353757,10308.267012081578,747459
223.884876906,10228.954855066364,751610
227.291925444,10185.16382261872,749203
230.21163488,10098.179942445768,737976
233.638688907,10023.882094787998,743206
236.65915374899998,10016.971228291097,730856
240.00959752699998,9901.041551750892,736244
243.35462693099998,9839.875453188306,733358
246.246541394,9833.474854578788,722043
249.667375669,9704.329597173566,731761
253.13080737299998,9649.605536938005,727601
